"Step","train_75_doubledt - val_loss_unroll1_step","train_75_doubledt - val_loss_unroll1_step__MIN","train_75_doubledt - val_loss_unroll1_step__MAX","train_75 - val_loss_unroll1_step","train_75 - val_loss_unroll1_step__MIN","train_75 - val_loss_unroll1_step__MAX"
"286695","0.0000013103280025461572","0.0000013103280025461572","0.0000013103280025461572","","",""
"286696","0.0000010223891422356246","0.0000010223891422356246","0.0000010223891422356246","","",""
"286699","7.967104238559841e-7","7.967104238559841e-7","7.967104238559841e-7","","",""
"286700","9.996664402933675e-7","9.996664402933675e-7","9.996664402933675e-7","","",""
"286702","9.49642753766966e-7","9.49642753766966e-7","9.49642753766966e-7","","",""
"286703","0.0000018001960597757716","0.0000018001960597757716","0.0000018001960597757716","","",""
"286704","0.0000033717142287059687","0.0000033717142287059687","0.0000033717142287059687","","",""
"287661","0.00003648615529527888","0.00003648615529527888","0.00003648615529527888","","",""
"287662","0.000022775324396206997","0.000022775324396206997","0.000022775324396206997","","",""
"287663","0.00000597975667915307","0.00000597975667915307","0.00000597975667915307","","",""
"287664","0.0000038579487409151625","0.0000038579487409151625","0.0000038579487409151625","","",""
"287665","0.000003553967417246895","0.000003553967417246895","0.000003553967417246895","","",""
"287667","0.000002501960580048035","0.000002501960580048035","0.000002501960580048035","","",""
"287668","0.0000027592577680479735","0.0000027592577680479735","0.0000027592577680479735","","",""
"287669","0.0000023496104404330254","0.0000023496104404330254","0.0000023496104404330254","","",""
"287670","0.0000020165316527709365","0.0000020165316527709365","0.0000020165316527709365","","",""
"287671","0.0000021118466975167394","0.0000021118466975167394","0.0000021118466975167394","","",""
"287672","0.0000019666767911985517","0.0000019666767911985517","0.0000019666767911985517","","",""
"287674","0.00000225359895011934","0.00000225359895011934","0.00000225359895011934","","",""
"287675","0.0000025893195925164036","0.0000025893195925164036","0.0000025893195925164036","","",""
"287678","0.0000029701504900003783","0.0000029701504900003783","0.0000029701504900003783","","",""
"287680","0.0000037373724808276165","0.0000037373724808276165","0.0000037373724808276165","","",""
"287681","0.000007011114576016553","0.000007011114576016553","0.000007011114576016553","","",""
"287682","0.000009465557923249435","0.000009465557923249435","0.000009465557923249435","","",""
"287686","0.000002959631956400699","0.000002959631956400699","0.000002959631956400699","","",""
"287687","0.0000024147500425897306","0.0000024147500425897306","0.0000024147500425897306","","",""
"287688","0.0000030284672902780585","0.0000030284672902780585","0.0000030284672902780585","","",""
"287690","0.000002570330934759113","0.000002570330934759113","0.000002570330934759113","","",""
"287692","0.000002048619535344187","0.000002048619535344187","0.000002048619535344187","","",""
"287693","0.0000023894183414086","0.0000023894183414086","0.0000023894183414086","","",""
"287695","0.0000016837512930578669","0.0000016837512930578669","0.0000016837512930578669","","",""
"287696","0.0000018129524050891632","0.0000018129524050891632","0.0000018129524050891632","","",""
"287697","0.000001746217662912386","0.000001746217662912386","0.000001746217662912386","","",""
"287699","0.0000016967587725957856","0.0000016967587725957856","0.0000016967587725957856","","",""
"288457","","","","0.000002667737589945318","0.000002667737589945318","0.000002667737589945318"
"288459","","","","7.121681164790061e-7","7.121681164790061e-7","7.121681164790061e-7"
"288460","","","","6.064693707230617e-7","6.064693707230617e-7","6.064693707230617e-7"
"288461","","","","6.485273047474038e-7","6.485273047474038e-7","6.485273047474038e-7"
"288462","","","","6.944829920030315e-7","6.944829920030315e-7","6.944829920030315e-7"
"288463","","","","6.230906706150563e-7","6.230906706150563e-7","6.230906706150563e-7"
"288465","","","","7.022571253401111e-7","7.022571253401111e-7","7.022571253401111e-7"
"288466","","","","7.339227181546448e-7","7.339227181546448e-7","7.339227181546448e-7"
"288469","","","","7.699713364672789e-7","7.699713364672789e-7","7.699713364672789e-7"
"288470","","","","8.698617079971882e-7","8.698617079971882e-7","8.698617079971882e-7"
"288472","","","","8.534181574759714e-7","8.534181574759714e-7","8.534181574759714e-7"
"288473","","","","9.13583107831073e-7","9.13583107831073e-7","9.13583107831073e-7"
"288475","","","","9.367219035993912e-7","9.367219035993912e-7","9.367219035993912e-7"
"288477","","","","9.06342506823421e-7","9.06342506823421e-7","9.06342506823421e-7"
"288478","","","","9.461704166824347e-7","9.461704166824347e-7","9.461704166824347e-7"
"288479","","","","9.430704608348606e-7","9.430704608348606e-7","9.430704608348606e-7"
"288480","","","","9.130329772233381e-7","9.130329772233381e-7","9.130329772233381e-7"
"288481","","","","9.821497997108963e-7","9.821497997108963e-7","9.821497997108963e-7"
"288482","","","","0.0000010128070471182582","0.0000010128070471182582","0.0000010128070471182582"
"288484","","","","0.0000011668303159240168","0.0000011668303159240168","0.0000011668303159240168"
"288485","","","","0.0000011877755241584964","0.0000011877755241584964","0.0000011877755241584964"
"288487","","","","0.0000012337432053755037","0.0000012337432053755037","0.0000012337432053755037"
"288488","","","","0.000001102872829505941","0.000001102872829505941","0.000001102872829505941"
"288490","","","","0.0000010604055660223821","0.0000010604055660223821","0.0000010604055660223821"
"288491","","","","9.740707582750474e-7","9.740707582750474e-7","9.740707582750474e-7"
"288492","","","","0.0000010318274235032732","0.0000010318274235032732","0.0000010318274235032732"
"288493","","","","0.0000010130220289283898","0.0000010130220289283898","0.0000010130220289283898"
"288495","","","","0.0000012084919944754802","0.0000012084919944754802","0.0000012084919944754802"
"288496","","","","0.0000012641498869925272","0.0000012641498869925272","0.0000012641498869925272"
"288497","","","","0.0000013889971341995988","0.0000013889971341995988","0.0000013889971341995988"
"288498","","","","0.0000017138651173809194","0.0000017138651173809194","0.0000017138651173809194"
"288503","","","","8.714041541679762e-7","8.714041541679762e-7","8.714041541679762e-7"
"288504","","","","8.361155323655112e-7","8.361155323655112e-7","8.361155323655112e-7"
"288505","","","","7.671143862353347e-7","7.671143862353347e-7","7.671143862353347e-7"
"288508","","","","8.327247087436263e-7","8.327247087436263e-7","8.327247087436263e-7"
"288509","","","","8.753358997637406e-7","8.753358997637406e-7","8.753358997637406e-7"
"288511","","","","8.792081871433766e-7","8.792081871433766e-7","8.792081871433766e-7"
"288512","","","","9.424575750927033e-7","9.424575750927033e-7","9.424575750927033e-7"
"288513","","","","8.510676252626581e-7","8.510676252626581e-7","8.510676252626581e-7"
"288514","","","","9.886674661174766e-7","9.886674661174766e-7","9.886674661174766e-7"
"288515","","","","9.953951121133287e-7","9.953951121133287e-7","9.953951121133287e-7"
"288518","","","","0.0000010299130508428789","0.0000010299130508428789","0.0000010299130508428789"
"288521","","","","0.0000010190494776907144","0.0000010190494776907144","0.0000010190494776907144"
"288522","","","","0.0000010030122439275146","0.0000010030122439275146","0.0000010030122439275146"
"288527","","","","9.213318890033406e-7","9.213318890033406e-7","9.213318890033406e-7"
"288528","","","","8.929138175517437e-7","8.929138175517437e-7","8.929138175517437e-7"
"288529","","","","8.760977152633131e-7","8.760977152633131e-7","8.760977152633131e-7"
"288530","","","","8.161235314219084e-7","8.161235314219084e-7","8.161235314219084e-7"
"288531","","","","8.459163041152351e-7","8.459163041152351e-7","8.459163041152351e-7"
"288532","","","","8.104228754746146e-7","8.104228754746146e-7","8.104228754746146e-7"
"288533","","","","7.366863314928196e-7","7.366863314928196e-7","7.366863314928196e-7"
"288535","","","","6.994384875724791e-7","6.994384875724791e-7","6.994384875724791e-7"
"288536","","","","6.531377039209474e-7","6.531377039209474e-7","6.531377039209474e-7"
"288537","","","","6.332626298899413e-7","6.332626298899413e-7","6.332626298899413e-7"
"288541","","","","4.072491606166295e-7","4.072491606166295e-7","4.072491606166295e-7"
"288661","0.00002413685797364451","0.00002413685797364451","0.00002413685797364451","","",""
"288664","0.000002948773953903583","0.000002948773953903583","0.000002948773953903583","","",""
"288666","0.000002058649442915339","0.000002058649442915339","0.000002058649442915339","","",""
"288667","0.000002431118218737538","0.000002431118218737538","0.000002431118218737538","","",""
"288670","0.0000020782413230335806","0.0000020782413230335806","0.0000020782413230335806","","",""
"288672","0.0000019122244339087047","0.0000019122244339087047","0.0000019122244339087047","","",""
"288673","0.0000023099496502254624","0.0000023099496502254624","0.0000023099496502254624","","",""
"288675","0.0000024560481506341603","0.0000024560481506341603","0.0000024560481506341603","","",""
"288677","0.0000027934520403505303","0.0000027934520403505303","0.0000027934520403505303","","",""
"288678","0.000003679265319078695","0.000003679265319078695","0.000003679265319078695","","",""
"288679","0.000004630896455637412","0.000004630896455637412","0.000004630896455637412","","",""
"288681","0.000012202552170492709","0.000012202552170492709","0.000012202552170492709","","",""
"288686","0.000001779503577381547","0.000001779503577381547","0.000001779503577381547","","",""
"288688","0.000001945604253705824","0.000001945604253705824","0.000001945604253705824","","",""
"288690","0.000002068682533717947","0.000002068682533717947","0.000002068682533717947","","",""
"288692","0.0000019981000605184818","0.0000019981000605184818","0.0000019981000605184818","","",""
"288693","0.0000017686677438177867","0.0000017686677438177867","0.0000017686677438177867","","",""
"288694","0.0000014879966556691215","0.0000014879966556691215","0.0000014879966556691215","","",""
"288696","0.0000015118928331503412","0.0000015118928331503412","0.0000015118928331503412","","",""
"288697","0.0000014083627775107743","0.0000014083627775107743","0.0000014083627775107743","","",""
"288699","0.0000015076501540534082","0.0000015076501540534082","0.0000015076501540534082","","",""
"288702","0.0000035777916309598368","0.0000035777916309598368","0.0000035777916309598368","","",""
"289659","0.00003656429908005521","0.00003656429908005521","0.00003656429908005521","","",""
"289660","0.000022408617951441556","0.000022408617951441556","0.000022408617951441556","","",""
"289661","0.000004905887180939317","0.000004905887180939317","0.000004905887180939317","","",""
"289664","0.0000029211780656623887","0.0000029211780656623887","0.0000029211780656623887","","",""
"289666","0.0000023516845431004185","0.0000023516845431004185","0.0000023516845431004185","","",""
"289667","0.000002045178234766354","0.000002045178234766354","0.000002045178234766354","","",""
"289668","0.0000018739337974693626","0.0000018739337974693626","0.0000018739337974693626","","",""
"289669","0.0000020006616523460252","0.0000020006616523460252","0.0000020006616523460252","","",""
"289671","0.000002173574557673419","0.000002173574557673419","0.000002173574557673419","","",""
"289674","0.0000025739288957993267","0.0000025739288957993267","0.0000025739288957993267","","",""
"289675","0.000002862254632418626","0.000002862254632418626","0.000002862254632418626","","",""
"289678","0.000003296352588222362","0.000003296352588222362","0.000003296352588222362","","",""
"289679","0.000005515863449545577","0.000005515863449545577","0.000005515863449545577","","",""
"289680","0.00000853673009260092","0.00000853673009260092","0.00000853673009260092","","",""
"289681","0.000004594252004608279","0.000004594252004608279","0.000004594252004608279","","",""
"289682","0.0000034195468288089614","0.0000034195468288089614","0.0000034195468288089614","","",""
"289683","0.0000022999161046755034","0.0000022999161046755034","0.0000022999161046755034","","",""
"289684","0.00000206438267014164","0.00000206438267014164","0.00000206438267014164","","",""
"289685","0.0000015753930711071007","0.0000015753930711071007","0.0000015753930711071007","","",""
"289686","0.000001826485004130518","0.000001826485004130518","0.000001826485004130518","","",""
"289687","0.0000017826123439590447","0.0000017826123439590447","0.0000017826123439590447","","",""
"289688","0.0000018201301372755552","0.0000018201301372755552","0.0000018201301372755552","","",""
